3.658402783932674485e+00,1.651570381991659842e+00
1.858197402590813008e+00,1.006554358228868296e+00
1.090937217289961181e+00,9.999797297617917247e-01
3.270246650810285427e+00,1.378979596120712303e+00
1.749391442812431308e+00,1.000379811523240292e+00
2.513733438796598385e+00,1.348395348184192821e+00
2.967017059884752062e+00,1.307387092950571983e+00
1.626907605064655149e+00,1.039255775872045096e+00
1.366228496516987079e+00,1.003709110186619569e+00
2.051659359056458243e+00,1.065079280622296176e+00
1.209771868090644631e+00,1.366324156591049777e+00
1.851479777579444708e+00,1.001926654493310309e+00
5.230305796074708802e+00,1.491372813082930682e+00
1.341775370311522941e+00,1.030009231441422424e+00
1.587265967783153098e+00,1.000537552932002416e+00
1.116609621978033928e+00,1.041311444748135973e+00
2.522057965167018967e+00,1.487101710512696684e+00
2.743968678327012967e+00,1.154299330730327533e+00
1.631725040013498162e+00,1.186138780469838672e+00
2.121432061530751589e+00,1.067283614808765657e+00
3.406520379599946136e+00,1.196102150338777204e+00
1.972328027104657711e+00,1.006913890232653097e+00
1.625061038076529352e+00,1.000026400783611491e+00
1.790710962862616107e+00,1.000906986630260898e+00
2.255944293200256023e+00,1.287532525514771597e+00
1.270623476867387636e+00,1.013548473365159630e+00
1.103214466294052620e+00,1.218563268543641831e+00
1.715545447031771698e+00,1.020000847105240638e+00
1.388613206167489622e+00,1.036762129711042091e+00
3.199072935380797844e+00,1.355718271390515151e+00
1.496250257901036163e+00,1.003589289630908654e+00
1.458811745984149866e+00,1.380654870806133472e+00
1.119841501307361487e+00,1.025963619701428131e+00
1.941414295906786380e+00,1.012518509306923997e+00
1.350406242897899123e+00,1.290226074084550811e+00
2.658832668845477976e+00,1.065313561486737504e+00
2.130650661298008064e+00,1.039048027652230033e+00
2.635611563288466463e+00,1.164085389641784651e+00
2.370241478979595584e+00,1.002561285934717050e+00
2.333353575864494989e+00,1.000347086710527966e+00
1.393795435265758220e+00,1.011965812092911143e+00
2.698081132234174007e+00,1.267469819599041037e+00
1.639370537730375110e+00,1.064783971130769391e+00
1.293881523662864019e+00,1.000500352541029869e+00
1.140158328066388060e+00,1.015192857559503947e+00
1.108236127043737529e+00,1.366886757867158630e+00
1.250263984991234256e+00,1.052451350650564610e+00
3.762812957348289356e+00,2.172501012704130652e+00
1.319116692049565609e+00,1.137554369846500713e+00
1.445348541476666249e+00,1.393815017539112189e+00
2.672559180783800503e+00,1.056810180707810742e+00
2.347763474233988568e+00,1.096393550702960962e+00
4.609856847161211135e+00,1.476856967976093671e+00
1.599843988375389436e+00,1.060046804756806349e+00
1.339576781225101154e+00,1.116605073506720114e+00
1.616693560479112168e+00,1.003138038639914242e+00
1.819027974261424152e+00,1.014627707309387672e+00
2.484697165613930725e+00,1.354348539459089285e+00
1.613792640277264212e+00,1.102542158436535802e+00
1.457366397203811781e+00,1.000737365983193516e+00
1.618029987838435435e+00,1.202315071490883902e+00
2.242142330829457020e+00,1.033783192263865836e+00
1.350592431578944375e+00,1.033908512493550758e+00
1.715878728842349155e+00,1.065701666334752273e+00
2.867453535593743830e+00,1.145623934946002009e+00
1.079061387307723496e+00,1.086418015746055898e+00
2.501709286129268239e+00,1.023086222913774490e+00
1.652458558325058835e+00,1.000243677910797491e+00
1.516211355664529359e+00,1.087384080729875135e+00
1.762271143576546795e+00,1.171903057840622875e+00
1.219640891929637982e+00,1.033098117844246655e+00
4.215532340660462118e+00,1.396974643270720184e+00
1.529181507225179093e+00,1.010375166906665179e+00
6.791615081161683776e+00,1.614067217992337433e+00
1.165796981811721533e+00,1.060138519325372952e+00
1.597675712185647967e+00,1.063505195687042049e+00
1.141430387154175108e+00,1.738096629754125377e+00
2.764842635711969976e+00,1.002062096347272613e+00
1.748762057030155859e+00,1.057398655252989927e+00
1.516845604037150075e+00,1.182585070745743927e+00
2.406036484437490852e+00,1.000954524244155763e+00
1.813464575894541353e+00,1.141785438146290188e+00
3.395373928168367694e+00,1.085136345260629520e+00
1.727241196774116583e+00,1.024763432105785244e+00
2.577854327828401626e+00,1.011046246971804008e+00
1.366958816339489236e+00,1.183003932727574314e+00
3.506583664422350921e+00,1.113453586566367948e+00
1.538579424550522656e+00,1.024248780843883599e+00
1.411945701146098742e+00,1.023883447241261457e+00
3.214322433275090152e+00,1.193317908897863378e+00
2.453299311277267414e+00,1.024135591418371627e+00
1.305623719882019529e+00,1.001583340391246191e+00
1.856665309954947274e+00,1.026252010737509934e+00
1.446149923593682329e+00,1.106745228442966411e+00
1.763364219324056403e+00,1.122945603065478526e+00
2.132684387459601538e+00,1.003413621557139646e+00
1.439918062839035118e+00,1.018237604191755130e+00
3.584034730876274111e+00,1.340557639615179930e+00
2.789239076708867948e+00,1.053665254214349645e+00
1.890664662586895473e+00,1.002352308870788633e+00
5.170807443952265103e+00,2.014851957889331580e+00
5.545755733597076187e+00,1.389795331546969104e+00
5.310416364597353223e+00,2.410416142756550251e+00
2.191264947707834754e+00,1.043972424481138805e+00
2.578991024964115475e+00,1.250979102401517107e+00
1.367504809688150802e+00,1.256812003204342609e+00
1.584208685650948301e+00,1.048868169768390812e+00
1.167245112385260741e+00,1.013053099864710038e+00
1.846830394391868246e+00,1.047144121992402033e+00
2.013055801716516768e+00,1.040371471626717836e+00
1.137831458916707117e+00,1.005131384865870725e+00
1.810276165287252992e+00,1.006672641613658215e+00
1.441924582615347505e+00,1.355875566814462196e+00
4.022967513158958397e+00,1.488000831828319326e+00
1.511723264707856673e+00,1.054640100932351388e+00
2.401859321538152514e+00,1.079382186982960290e+00
1.173073401989614961e+00,1.115390985762015452e+00
3.077821745509847773e+00,1.068222971054992199e+00
2.049662279171418078e+00,1.000192874104705476e+00
2.905319735400468506e+00,1.125637236309988465e+00
1.303293399071248526e+00,1.168873946210851500e+00
2.348837517797796703e+00,1.015827246817507579e+00
1.680327101372318443e+00,1.012152841585571839e+00
2.903808591177414300e+00,1.061748319699072907e+00
3.032000563928087367e+00,1.729721876578608653e+00
3.423081277773727393e+00,1.302788678809502221e+00
1.247321853046321261e+00,1.056932362450733187e+00
2.243894684850661125e+00,1.031707408963608685e+00
1.745021426848893276e+00,1.001820637051162421e+00
1.093272426303685041e+00,1.500548535932467953e+00
1.902818047003853152e+00,1.016283266453747780e+00
2.293150396133062596e+00,1.055682151898585497e+00
2.426380037771168396e+00,1.049979295312511551e+00
1.461856237504839395e+00,1.371005402183239408e+00
2.231197434139033930e+00,1.135640165715137817e+00
5.906692478780833255e+00,1.746300402801294283e+00
3.679332475016744208e+00,1.528628695227757683e+00
1.543166181990510921e+00,1.217790146635441939e+00
2.021914148142749390e+00,1.007879956005288458e+00
2.155692824739678493e+00,1.005682668747942099e+00
1.700243219647773252e+00,1.002050947773994061e+00
1.505891159934576118e+00,1.068004998288220708e+00
4.241289299660407686e+00,1.571088960859821526e+00
2.652131118707072410e+00,1.028332231066684033e+00
1.454563046340966004e+00,1.009082483024331900e+00
1.670952403162384581e+00,1.041235067806430603e+00
2.026476094513659287e+00,1.081365488109148565e+00
2.485839992256968500e+00,1.052969518956932360e+00
1.184654514972773187e+00,1.307944155217720672e+00
5.526248984501477501e+00,2.641222910457674100e+00
1.522314871612519660e+00,1.003105658731199279e+00
1.766163559653915360e+00,1.015258434415635680e+00
1.911748270430893459e+00,1.005964631426784717e+00
1.260219667208456462e+00,1.516728068295335463e+00
3.310673449072453867e+00,1.398899972052199292e+00
1.246618709519753398e+00,1.570137149452996539e+00
1.900508622446798634e+00,1.037063752904083813e+00
1.680945753705025192e+00,1.014053946107245530e+00
1.307992686566899820e+00,1.097356914748013113e+00
1.071367556054331649e+00,1.593349933229707860e+00
1.250295751408857292e+00,1.090161951604712520e+00
1.381939778787032003e+00,1.414814889319595315e+00
1.056476448312223093e+00,1.009103950593776000e+00
1.238236696063069520e+00,1.252688199932306290e+00
2.577684172450427358e+00,1.162084144338261238e+00
1.494136770100253475e+00,1.010999246272844987e+00
1.699509829618597978e+00,1.016382258455297949e+00
2.760209388667263397e+00,1.141228001722510488e+00
1.742245183335488390e+00,1.113986736094346952e+00
1.461838062727238929e+00,1.168275336883618065e+00
2.171837863666551183e+00,1.006601711633923868e+00
2.738011646317004555e+00,1.020541099537902729e+00
2.845604325348439545e+00,1.216683448736410877e+00
4.305508457090106766e+00,1.463169582948015801e+00
1.359857638697379301e+00,1.084065269510619434e+00
1.250252465818567638e+00,1.114666559321432437e+00
1.408004387801732316e+00,1.071397831147093971e+00
1.679055157877503035e+00,1.067991048601817150e+00
1.690829279035198640e+00,1.037840840509380635e+00
2.875236433511756839e+00,1.366848901810121308e+00
2.089489650279286792e+00,1.085685009587858296e+00
1.203508351332413628e+00,1.389367782628250669e+00
1.559145193897546688e+00,1.086654557141799593e+00
1.419786358110198377e+00,1.038548781022802014e+00
1.564062462898361261e+00,1.030179719491748136e+00
1.086245782765566270e+00,1.444450665895873120e+00
1.009573007460409233e+00,1.992439981514910752e+00
1.453058062129193084e+00,1.026197212819149884e+00
1.059746841430923459e+00,1.004149489399260631e+00
3.688455227942792458e+00,1.094162007028179229e+00
2.150333857699514351e+00,1.057183575759637062e+00
1.493283130260077529e+00,1.202501796458298688e+00
2.438698304410471973e+00,1.032934034575762050e+00
5.064729716077769339e+00,1.745471670872224879e+00
5.079870459223385204e+00,1.854387224122988620e+00
1.102255685458833234e+00,1.914399277292100354e+00
1.011525987149346939e+00,1.670827556699152838e+00
3.353110974547145240e+00,1.430781963109464927e+00
3.417635824793661126e+00,1.141253298825367413e+00
1.898917018196463413e+00,1.005222013493652033e+00
1.055991896527673557e+00,1.104271371676079472e+00
1.755679800582648387e+00,1.052463717307307256e+00
1.044504264024766371e+00,1.614055745990611301e+00
2.063131417499636466e+00,1.003053133706155009e+00
1.960379805582157742e+00,1.145202558060661735e+00
1.981145849625824518e+00,1.026612916204904025e+00
2.364591505973918206e+00,1.022381532743488863e+00
5.318695783382263009e+00,1.257412601040524214e+00
1.904754106226111965e+00,1.037707118778839366e+00
1.825279592673452189e+00,1.086452506622960668e+00
2.110713339083479134e+00,1.009273833768926432e+00
1.998661598310145227e+00,1.217583504939942607e+00
1.539262748791967894e+00,1.013104443779041963e+00
3.497498451210266257e+00,1.389604252083953995e+00
2.038068988212755173e+00,1.040373946516247150e+00
1.373903249489452749e+00,1.259318726479365269e+00
6.555386210703261440e+00,1.790455918670314173e+00
1.375814998045342019e+00,1.036779170196068245e+00
1.398726474097818029e+00,1.019891419181691683e+00
1.585163067881149024e+00,1.008138359052044075e+00
1.313954926297239645e+00,1.495550383079584433e+00
1.299503890493123093e+00,1.064625541242632645e+00
1.223944721211112974e+00,1.026233581647148618e+00
1.719347741774131189e+00,1.118104193724985818e+00
1.844794704121081930e+00,1.021972354651050408e+00
2.214931013410747163e+00,1.002725597587416306e+00
1.660869924817588439e+00,1.126263609030706103e+00
1.543781451669884452e+00,1.346205263034949251e+00
2.525774086267679408e+00,1.023311924870957235e+00
3.635834687349358330e+00,1.697325004635508838e+00
1.342536610551220200e+00,1.011530543262632698e+00
2.282780609051019205e+00,1.035079602036900637e+00
5.035146149961516215e+00,1.658185537579007995e+00
1.465767182196534124e+00,1.018761554184487661e+00
1.532135764532856381e+00,1.000954755878653790e+00
1.262502562501260472e+00,1.281623852186498436e+00
2.979110369231795286e+00,1.303784678469221747e+00
1.298805173093553256e+00,1.313552637091140340e+00
1.200424830865587156e+00,1.387072024174889728e+00
4.218131307120051687e+00,1.339728703957870026e+00
3.453211411823034371e+00,1.325767610371178629e+00
1.330747676933462520e+00,1.496548648922113589e+00
2.597304794362420122e+00,1.064913787096835041e+00
4.846829953860249063e+00,2.248215460316681291e+00
1.201354615470630050e+00,1.001635653732914522e+00
1.857377005197543784e+00,1.014092755733438711e+00
2.291909052915496403e+00,1.106189954652460727e+00
3.686703296205011249e+00,1.770348966769250021e+00
2.328919080464951552e+00,1.179646337739148176e+00
1.346234543224815061e+00,1.003601051203382166e+00
1.846714999607155683e+00,1.040999093905181860e+00
1.115258708671634791e+00,1.612911430104526422e+00
3.368460512495675463e+00,1.483021097418272483e+00
1.470523764924244636e+00,1.140775964999468650e+00
3.207588542603222681e+00,1.080272938060439003e+00
1.134542539377753956e+00,1.283216013606782724e+00
2.631856344245294466e+00,1.124745741708113922e+00
6.710230872932537949e+00,1.674406858150449873e+00
1.521106585992286098e+00,1.014321926852265188e+00
4.159042370025511914e+00,1.434850379544097443e+00
4.152013770340852616e+00,1.851392420533200855e+00
1.337297642771444695e+00,1.253780346702184634e+00
2.723207508201551441e+00,1.215043787524868968e+00
1.112026249993769644e+00,1.042111837724392309e+00
2.441995070360605702e+00,1.001729361457850631e+00
1.095156221689522091e+00,1.452999135002606801e+00
1.141145566223534802e+00,1.336151517168534086e+00
3.796407980857251729e+00,1.278188305170374406e+00
1.782087707131860377e+00,1.040953875730537437e+00
1.127463469151113395e+00,1.436975648316334064e+00
1.657532394316095115e+00,1.019633673552347464e+00
2.309952347606661682e+00,1.244246069918185427e+00
2.363138956544897251e+00,1.194327269106220779e+00
1.427046166215454104e+00,1.149629403169376562e+00
6.635394748536654674e+00,1.542701995184041941e+00
1.310932963638464344e+00,1.019952821854649194e+00
1.594432628823648779e+00,1.000227372239146595e+00
4.162190156628056137e+00,1.405598221440838014e+00
3.539968426859437134e+00,1.450157423561010184e+00
1.877607477826143789e+00,1.018285254554526231e+00
3.074169075644787696e+00,1.002455414158579527e+00
1.559022225968838660e+00,1.024564703922081099e+00
4.794851675545043435e+00,1.146497921287022548e+00
1.782412244330462636e+00,1.031819914931184856e+00
3.507220641676582318e+00,1.060172737884577554e+00
1.754434496265702581e+00,1.034833042813898762e+00
6.271308474451053883e+00,1.844445580856763467e+00
3.777179975535530865e+00,1.356670314745374029e+00
1.433778464107482886e+00,1.116863057263199899e+00
2.086359840820334099e+00,1.121324621801227606e+00
1.100871752861394715e+00,1.295974434933768515e+00
1.242134241769820013e+00,1.029746581342729339e+00
1.477564281198799234e+00,1.000024829423207917e+00
1.787430740182573752e+00,1.000782086257662407e+00
1.545948623948576683e+00,1.004784465321261866e+00
1.905043421554556637e+00,1.002310177593604967e+00
1.316261657104733640e+00,1.000372507613883410e+00
2.245219280207965351e+00,1.126480110278285318e+00
1.168872326257937022e+00,1.263810877583731118e+00
2.513953347338559574e+00,1.174349926229436569e+00
1.475909229779563736e+00,1.026936882090043968e+00
1.964362838017031487e+00,1.046151216806665341e+00
1.404971833516960755e+00,1.019902365969450608e+00
1.655146198325230689e+00,1.223954511038233717e+00
6.075300858488640543e+00,1.701188234912511144e+00
1.760228608835976649e+00,1.103388682007402810e+00
4.743214469441392467e+00,1.966771281296223250e+00
3.157116201771817732e+00,1.432052039174290581e+00
4.084125370983008096e+00,1.287103801661131364e+00
1.640361809459095266e+00,1.000620889751602460e+00
2.529737768497504646e+00,1.323007777135515983e+00
1.094349045546637811e+00,1.727983193148548535e+00
1.240535871013436653e+00,1.617023359243322744e+00
1.560626963419190938e+00,1.018899052101593483e+00
1.340342497646535236e+00,1.112476951468802433e+00
1.461874169531173884e+00,1.001581156759575153e+00
1.337848334671383865e+00,1.099528401472159134e+00
1.288157282181558339e+00,1.000549714256744771e+00
1.321889935025686746e+00,1.001676055427928924e+00
1.464889590159504484e+00,1.021030353255090839e+00
1.417201354488423881e+00,1.154035755601861224e+00
1.628400791478437970e+00,1.000659983695352251e+00
3.466326380851104894e+00,1.225265005511907201e+00
2.329131700218125545e+00,1.017060967610266209e+00
1.575991437892225955e+00,1.019376737634039909e+00
2.263157727845006129e+00,1.065710327909312527e+00
6.034769002220745193e+00,1.558734712679351375e+00
2.041269731757549000e+00,1.001130848956323316e+00
4.341231398826378651e+00,1.541422550935177993e+00
1.131153713095184088e+00,1.433170680019849597e+00
1.154665318293898624e+00,1.557078889619642137e+00
2.234687428241185714e+00,1.117430866993157412e+00
1.863371838272798175e+00,1.007422092032426386e+00
1.483746096838675532e+00,1.329368717418468515e+00
1.144384609799756980e+00,1.054870625361294278e+00
2.690259922161194250e+00,1.027918698161089717e+00
3.162755873807463924e+00,1.518036672662303355e+00
2.084605764158677488e+00,1.023294929974742473e+00
1.971404047724896635e+00,1.027033181278202090e+00
3.236075319059756428e+00,1.150308808433994301e+00
2.279835798515917222e+00,1.016589919983314605e+00
5.087995795829786339e+00,1.928494689388799532e+00
2.139211351256451454e+00,1.001610028423076226e+00
1.693153129963660630e+00,1.002539023915502536e+00
1.647321989486560945e+00,1.251120951938043069e+00
1.062804445416677179e+00,1.231405092151458769e+00
1.615982683426333777e+00,1.282436136778543956e+00
1.647698251721833262e+00,1.000069635865132200e+00
1.413047862589690951e+00,1.062974313755363109e+00
2.845288237175720880e+00,1.178324270657371109e+00
1.047646793195930570e+00,1.399856579734090944e+00
1.503387385120433573e+00,1.050469584596551043e+00
1.501007445161103515e+00,1.006718832012248432e+00
1.713870937225517643e+00,1.037476808211811319e+00
1.896511881360609886e+00,1.001767641650342933e+00
2.942055189024242789e+00,1.427777966943564181e+00
6.744399556017451225e+00,1.668664230206115651e+00
2.002796630304826131e+00,1.012676001619066790e+00
1.377943263964887421e+00,1.081319483130928072e+00
1.379103296659478284e+00,1.216545668209132902e+00
1.866839605100305777e+00,1.029282008337869758e+00
1.812043974503158017e+00,1.013920706730280896e+00
2.278651353215496389e+00,1.103451094602644567e+00
1.748396809823842046e+00,1.008771851451729873e+00
2.308406160812999097e+00,1.205456514411803015e+00
1.140530394232636802e+00,1.031986713258328914e+00
2.352179355662054494e+00,1.002910234972233416e+00
1.392237935487542932e+00,1.551362692518117203e+00
2.400271121459353729e+00,1.023739227640847460e+00
1.378884013799652974e+00,1.003199131746898232e+00
1.316591457209876470e+00,1.002167936284424687e+00
1.061001743963659427e+00,1.033250443941833296e+00
2.198015253775068345e+00,1.023756903377643912e+00
1.908039164912372021e+00,1.045725862041251952e+00
1.120905811356226467e+00,1.191876598439995050e+00
3.838954100601099206e+00,1.755083714820336205e+00
3.593074004612256456e+00,1.163939062835894545e+00
1.929455005201869744e+00,1.000673854160468723e+00
1.308822447210313156e+00,1.407946397104643532e+00
2.590047343497366761e+00,1.003899031832278466e+00
1.794581558658139286e+00,1.009308173009272114e+00
3.299804420287446582e+00,1.287663507284000142e+00
1.220965710461267006e+00,1.139350977781719232e+00
2.593551608290176613e+00,1.103165334243245255e+00
3.278106117753257109e+00,1.235714624503517101e+00
3.527527138696886055e+00,1.386966300344542269e+00
1.485359210998968393e+00,1.000024345190584807e+00
2.606836344144226825e+00,1.013974984130884049e+00
2.917919941570006781e+00,1.261185225333079973e+00
4.036858056552723006e+00,1.683245163964278701e+00
1.151375441039105274e+00,1.233656282493855949e+00
6.705248603037539112e+00,1.714507109995934142e+00
1.057217305472022195e+00,1.059509676255357524e+00
1.412184526332187273e+00,1.115185053434404105e+00
1.704241616105027113e+00,1.055343915900324614e+00
2.261366703043067528e+00,1.221124437650785932e+00
1.197101168046390995e+00,1.109328498601938717e+00
1.468274384757803253e+00,1.196252604395199093e+00
2.252891218891360570e+00,1.190204985652922876e+00
1.490481231958658004e+00,1.002535479011391617e+00
3.856736189885947130e+00,1.239685156556422418e+00
2.183232734462882352e+00,1.021166478456769111e+00
1.363068399471859093e+00,1.228801049488956965e+00
2.098597482824338556e+00,1.073946720788001796e+00
4.099912330822603757e+00,1.121317246489753838e+00
3.219288941737766585e+00,1.378767054689122418e+00
1.540130404286214727e+00,1.063164674631756901e+00
2.820855666684473739e+00,1.055279197524040757e+00
1.133913241970805563e+00,1.004332332425220908e+00
1.312110702922657968e+00,1.118396011479120933e+00
3.492689680878970027e+00,1.007129451014128652e+00
1.735474369034996078e+00,1.139114599014134477e+00
1.032542390424139755e+00,2.161792727518796919e+00
1.434698073249507377e+00,1.021432006783839830e+00
1.538092660459407623e+00,1.137565276610155385e+00
2.196134973638659726e+00,1.002698507444604425e+00
1.604887786021195639e+00,1.126696756685469314e+00
2.846366670780530406e+00,1.114853657389655250e+00
1.246266879879417866e+00,1.004091087572235530e+00
3.782417295446563354e+00,1.204744124877518807e+00
1.066440400666686106e+00,1.150454352824613613e+00
1.123055478626392434e+00,1.106792000809200927e+00
2.024527152146982978e+00,1.089513127770130430e+00
1.704926203237158822e+00,1.009178197843844771e+00
1.167744695281473621e+00,1.542475562495170260e+00
1.792534117159273244e+00,1.139017267144875500e+00
2.569328524579322703e+00,1.082526288726773478e+00
2.022181844039934617e+00,1.066190636915238965e+00
1.029292565107801094e+00,1.940264596799749386e+00
1.259623282085390761e+00,1.559932423473488816e+00
1.099502421717454270e+00,1.553242648504816525e+00
1.826901046911272530e+00,1.272640356790578853e+00
1.539166737880028002e+00,1.200994193007503652e+00
2.537371409070577233e+00,1.035879632959417762e+00
1.120358653728756648e+00,1.114893309650875741e+00
1.773288135798947396e+00,1.012833170772152958e+00
1.568057186270720438e+00,1.026420238778541494e+00
1.528298834222376668e+00,1.060521535282755057e+00
1.619380817057095356e+00,1.129592244124504763e+00
1.434257288777003758e+00,1.256364996088236818e+00
4.408839849203483041e+00,1.806983213197028038e+00
1.595639339616885088e+00,1.013622690602163923e+00
5.878724608796732198e+00,1.703257797678713770e+00
1.064925005969038496e+00,1.341864548289910530e+00
1.911554315545457738e+00,1.037297809062751819e+00
4.031075610122454300e+00,1.632269242769019968e+00
2.081684133994999186e+00,1.015057070549776119e+00
1.035204672676532045e+00,1.130117462357403069e+00
