1.263190521447771175e+01,1.604994896952889150e+01
1.063256015925302478e+01,1.932652266253520423e+01
1.115910817146931144e+01,7.696296624705127876e+00
2.267843630042492720e+01,8.792175772708739956e+00
2.008412617830263258e+01,9.971401709176534567e+00
1.762113380321393663e+01,1.676897936410679080e+01
4.613408896437545259e+00,6.523994539086352518e+00
1.201004601431344376e+01,1.365131499518405178e+01
1.482914915764440522e+01,7.452411072882195064e+00
1.179807160175011838e+01,1.912188796615226494e+01
8.741556791819704131e+00,1.063992658077632747e+01
3.393698423321148461e+00,3.114633594843026820e+00
8.771507680591072997e+00,3.464289425372380826e+00
1.718961215030415701e+01,5.640668862812400874e+00
1.260791818049439961e+01,1.315398372839334762e+01
6.459049942347223627e+00,1.294898381529385034e+01
2.309872853777016388e+01,1.898128308500164252e+01
1.744670116824951833e+01,1.819650104859783113e+01
8.351899724474451503e+00,3.483177345932820579e+00
1.883124540854424822e+01,1.594635275802103358e+01
1.484196348158359413e+01,7.523140110694660265e+00
4.420519887268226533e+00,5.366861014968201005e+00
1.602940251346621636e+01,1.212629973040190379e+01
2.135571170096787696e+01,1.467488348865722081e+01
1.794967796481778421e+01,2.491240475427283485e+01
1.322589782778521439e+01,1.493294278497710792e+00
2.151034027207521149e+01,7.776044858539618687e+00
2.175093973870934860e+01,1.788557409995539871e+01
1.620909180870664557e+01,1.197320608096038086e+01
1.357541605227352655e+01,1.959769898864154669e+01
4.473600353885116121e+00,8.361902681396570003e+00
1.623610249766503699e+01,1.312138886508729563e+01
1.436314927227530269e+01,9.087398834825796357e+00
1.094544296008474049e+01,4.393131079438784781e+00
2.715909914938216474e+01,2.689638241918674311e+01
1.777820125654721295e+01,1.729237289268975886e+01
1.449515693071763067e+01,7.283882376219295018e+00
2.500974888322664924e+01,1.070923953067126355e+01
9.512425587064878840e+00,1.494690595701517211e+01
1.654537759312384892e+01,1.933890992375864215e+01
2.276607705018006911e+01,1.523912875542742995e+01
1.252392623850103526e+01,1.171992696853373062e+01
2.047953457855467008e+01,1.203851465809263033e+01
3.618955224184584374e+00,1.121220049021253118e+01
1.506041545003831139e+01,5.107604202113243730e+00
1.748683551801961755e+01,1.036234690429074767e+01
1.954948102368191343e+01,1.081218820796255997e+01
1.531403538120822638e+01,2.406368580065521812e+01
1.726576547873973055e+01,1.348474448028559003e+01
9.775988508033266911e+00,8.539296987408111050e+00
2.134923045351982296e+01,2.266386953172352037e+01
1.592073504079339585e+01,2.326652023770948929e+01
1.635585739442297637e+01,7.708385788841598085e+00
1.646923456534738506e+01,1.095627290702472934e+01
2.285312578609008227e+01,2.282699717848929666e+01
3.910323591711923452e+00,7.332854549874211258e+00
2.235313380501489533e+01,2.127187089256729990e+01
4.040398615669875682e+00,6.715613038613899022e+00
1.110411675095249961e+01,1.784269058017800802e+01
1.940846189992917559e+01,1.516872350785258483e+01
1.621468136075493049e+01,1.231494991912099124e+01
8.504220707630729237e+00,8.154910714673082595e+00
1.857864066767957922e+01,1.766345652724926651e+01
8.761705141645933281e+00,1.226484029443343715e+01
1.887838899250060365e+01,1.758738420486001530e+01
1.013398901409263964e+01,1.218386126778224821e+01
9.781973680563108786e+00,1.051308680981083832e+01
1.462348840961311502e+01,2.738280000931919034e+00
2.506519959308389645e+01,2.608793819569974204e+01
7.942797450301071649e+00,2.214041556450249715e+01
9.050951005808716587e+00,1.319392833696435297e+01
1.770544606323952763e+01,1.732708010857732717e+01
1.407195520973256109e+01,8.597126900584877163e+00
1.877512515295652307e+01,1.953954492733063830e+01
1.177607423111203033e+01,1.850481189641598689e+01
2.022879346141000312e+01,1.880977228249820143e+01
1.198031238677459775e+01,5.659408562666246922e+00
1.686929939567662018e+01,1.162192797178022374e+01
1.532739069701402279e+01,1.526722301971502205e+01
2.496649988292879385e+01,1.876129914686939770e+01
1.527239938784546780e+01,6.869903613565099931e+00
1.868628638299587053e+01,8.635974756697040178e+00
2.429826541367501136e+01,2.600030272837948786e+01
2.261167925097496223e+01,1.786604258308107163e+01
2.363274160058059792e+01,1.962898602165560646e+01
1.796447137288272344e+01,1.241622848455793537e+01
1.195396351342854580e+01,1.976325278700242194e+01
7.110692616249348674e+00,1.894122326443014970e+01
1.588672249805886239e+01,9.646055864637043342e+00
1.979823081462578216e+01,1.563233037246012103e+01
2.270773358586352586e+01,2.318030387124069591e+01
1.330274777071682024e+01,7.308621513610518150e+00
1.287531606766378545e+01,1.200115885819229078e+01
1.272359257269614297e+01,1.205726851555433221e+01
1.784175454861606624e+01,1.745640695144200549e+01
5.685738257486944391e+00,1.641640715075185852e+01
2.169022157449063570e+01,2.464788799716246359e+01
1.604955632420887213e+01,1.319272741224698642e+01
1.592217124374477422e+01,2.732608809242113068e+01
5.592615647441246729e+00,1.912497529598353552e+01
9.071674571334185089e+00,9.512554660080091651e+00
1.115550102234696794e+01,2.136649408411611617e+01
1.241198939910640142e+01,1.505093215645747406e+01
7.273977156990486748e+00,1.230823103723513512e+01
3.965457063650649872e+00,6.588098288671223379e+00
1.073573417397739860e+01,1.514744286552487296e+01
2.169180873040220803e+01,1.410992921835705793e+01
1.757726144954509095e+01,2.244116570787472398e+01
2.352306256918046756e+01,2.457651233595086282e+01
1.350246614970999737e+01,6.318348736886435724e+00
1.186284386216025943e+01,1.088428157229706272e+01
1.874463794954515095e+01,1.544754882402987661e+01
9.893054694325163823e+00,1.797946241539192513e+01
1.402025225396926800e+01,1.817884263616285168e+01
1.156209830396429439e+01,2.070034438802654719e+01
2.190348354707458611e+01,1.605307898642963238e+01
2.021590480883737939e+01,1.464297122997196610e+01
9.842530051698627602e+00,6.979116321580358218e+00
1.447432289938374339e+01,2.128681173150294725e+01
3.942485588610675329e+00,1.778800434713005885e+01
2.172196907362361173e+01,8.324620043732513963e+00
1.224193177422513834e+01,1.283108702647478339e+01
1.876099221798084926e+01,3.463777694874610180e+00
4.631713868200431072e+00,1.471723315534888243e+01
6.631036863745007004e+00,7.213745394418291212e+00
1.045981801842915715e+01,1.816027472918849739e+01
1.751957274620557925e+01,1.045558490287744746e+01
1.150533132996831931e+01,1.092237056182489496e+01
1.388990180281608744e+01,2.016151858618110282e+01
5.915269087374586121e+00,5.260714180245895655e+00
1.577426856061832794e+01,3.104952115304315807e+00
1.993601814750155299e+01,2.324676251121708503e+01
1.808671495296609066e+01,2.538903571646956436e+01
1.746200960304402372e+01,7.050021258853708339e+00
1.898531871009965499e+01,2.548626164697860119e+01
7.079629128235458424e+00,9.318960666412607452e+00
1.141571282129400089e+01,5.577619388586067650e+00
5.972707308891070710e+00,9.772744903280010220e+00
1.340605095239084754e+01,1.745912578925610248e+01
1.674355552088345078e+01,1.121327831102550832e+01
1.031886293201695537e+01,8.092848236377646387e+00
8.685376599981932344e+00,1.115869049330283858e+01
2.556927389479162827e+01,2.088215943556330245e+01
1.027156991681068376e+01,1.543352047643967673e+01
1.221258273033446429e+01,5.551080604964429455e+00
4.474783512782238404e+00,7.030824313264799841e+00
1.918392398096398210e+01,1.959501307624232069e+01
1.595399435278706690e+01,1.856626939908323237e+01
1.930558239849638369e+01,1.921108366582393501e+01
1.633145732813852291e+01,1.313033531957732336e+01
1.762437575829213543e+01,1.133392780216250095e+01
1.284732192109173443e+00,3.872149773876838452e+00
1.111580289453105053e+01,1.853904089398857025e+01
1.178919424701311058e+01,2.481755694968733650e+01
5.857772843444529975e+00,9.414305754575496010e+00
2.189098503300429499e+01,1.174415995534158874e+01
1.462460067798297558e+01,5.935684895930365634e+00
1.583219917869720383e+01,2.667348081091567735e+01
2.025102479702078462e+00,1.881236245163028897e+00
1.260247214303107732e+01,1.066761042629998357e+01
1.714418395586011812e+01,2.580507434294052160e+01
2.842118708928502002e+01,1.684376882899186967e+01
1.205488365917983273e+01,5.303186311221055327e+00
1.540648626865515247e+01,2.048739670908750909e+01
1.590406789828905154e+01,1.981432696691203432e+01
5.413192023727114055e+00,1.107917673442243611e+01
8.332952189886418282e+00,3.126144329060155158e+00
1.111128542724949497e+01,7.227396592312024914e+00
1.382344490635604117e+01,1.450530831839500578e+01
1.469494725478474351e+01,1.776006960444315386e+00
4.733510528011788843e+00,1.035704620237805429e+01
5.452218701840207515e+00,9.693338109258792912e+00
1.192970515881269655e+01,2.342283074972546331e+01
1.840903837761435824e+01,2.248151123511348715e+01
1.853806421263483983e+01,9.909483863221263178e+00
7.861969496640602628e+00,1.524006981362141744e+01
1.070997423670858240e+01,1.938549311761573080e+01
9.041772696057565284e+00,1.448876698768955862e+01
2.218734983111698966e+01,1.987280517636861532e+01
1.234613582451090963e+01,1.156030286886000980e+01
1.427927015035093916e+01,1.599295904622647413e+01
1.462024430492746063e+01,2.422098856271927758e+01
1.563305084748636631e+01,1.848973961671369626e+00
1.856744953529931053e+01,1.886946201537829282e+01
1.043394099579202816e+01,1.398011748434162094e+01
1.009022181430022513e+01,8.801519833437051687e+00
1.336553626619862456e+01,1.866150308664973778e+01
2.120816992687684888e+01,1.658003095730937204e+01
1.560296651849274951e+01,1.247151902741564733e+01
1.782190885952475412e+01,2.603005848097311414e+01
1.398049221918838292e+01,1.970477270929742986e+01
1.753634536794154286e+01,1.807037022246423419e+01
1.072607410478336298e+01,1.203078890576543003e+01
2.168493038014999286e+01,9.700885838733391608e+00
2.340663657505044881e+01,2.371149830351658849e+01
2.194406133886239729e+01,2.439821718455206323e+01
1.311336398110547208e+01,1.752044051348126175e+01
9.095360148725594840e+00,1.219856120219784046e+01
1.007698384720479012e+01,2.099923615554289924e+01
2.240133048514109504e+01,1.216247428536625819e+01
1.348102543881922522e+01,5.768359148118047841e+00
2.317847883751859683e+01,2.117369812516764682e+01
1.465219356483237156e+01,2.500643845201237170e+01
1.383978269744401679e+01,9.078808956139695852e+00
2.812754231897632451e+01,1.470279975619776458e+01
1.469999301403550795e+01,1.908181275937130650e+01
1.497537646311754678e+01,1.644718459920122200e+01
8.406498228342254464e+00,6.261897104469619890e+00
1.678971899418741032e+01,1.569740831914900703e+01
7.933179825970733567e+00,7.892935090084068683e+00
2.790665336312552824e+01,2.016091567272770391e+01
1.975676319206802134e+01,1.948851898268834404e+01
1.688062046940790850e+01,1.430213994865922089e+01
7.282772798289119720e+00,4.842200733866663498e+00
1.432742902871256696e+01,6.423302618719716861e+00
1.028566455543228564e+01,1.599398959538806686e+01
1.644677413780066999e+01,1.262925493601915861e+01
2.479834668741197845e+01,1.485764566436919409e+01
1.844146402624576808e+01,1.017264072175218104e+01
4.182161292202059677e+00,2.393511677703500595e+00
1.223561871956719038e+01,1.330946890230077528e+01
1.910342581047819266e+01,1.976737941134061316e+01
1.465210406100191243e+01,1.100587427887139214e+01
9.490518123949158280e+00,1.575240339318439098e+01
1.235016205760528152e+01,6.603899609895680811e+00
1.762749969786115756e+01,2.174237166827084167e+01
1.675738137125561167e+01,2.405695560246128295e+01
1.219796691792100418e+01,1.181734584363204021e+01
9.959286091242793404e+00,1.908946078310552963e+01
1.538735071864060089e+01,1.521878529255080537e+01
1.486321720991667483e+01,1.683819924826171288e+01
9.448266243012133359e+00,3.039264484971169189e+00
8.095565140757596367e+00,1.773751975338199571e+01
9.508998895398185880e+00,1.043703851837936902e+01
1.655743348995191866e+01,2.068644401654634279e+01
1.652272908395328699e+01,2.378958362411635363e+01
4.023677615343383529e+00,3.987157736415174902e+00
2.134616080864567778e+01,1.127440981452882696e+01
1.042610100548516172e+01,1.638691846265314211e+01
1.871980020307074000e+01,1.843231524767629992e+01
9.776633822808982188e+00,2.093616636939735187e+01
1.082154623716292718e+01,1.463600539664389188e+01
1.501232555231655397e+01,1.651103984537012792e+01
1.378504036871921912e+01,9.872238653901344918e+00
2.332074972788056044e+01,1.435594760013514204e+01
2.061573785594237052e+01,1.860078478942494229e+01
1.116554301084516432e+01,2.319763959911622919e+01
6.831574362033715708e+00,1.842021542914270071e+01
1.130715496410448040e+01,1.849349910559115884e+01
8.025590444717108696e+00,4.335938889655648332e+00
2.350863710964697617e+01,1.947412094887289413e+01
7.511417498222332512e+00,1.613384212050255684e+01
3.178734755247136334e+00,2.423900085088445344e+00
6.522340394358458582e+00,1.241070107409696810e+01
1.487812144601391040e+01,1.128848660732248632e+01
9.837884334627098326e+00,1.771891103002038648e+01
1.831997564417302726e+01,1.240172339779046951e+01
5.623507792070633116e+00,1.204722708207926374e+01
1.883380174204278035e+01,1.982329429067061710e+01
8.381896807726988641e+00,8.749003280362956048e+00
4.308543990911340771e+00,1.960608234867319277e+00
1.717828189166916886e+01,2.569380381423547988e+01
8.941575793426824958e+00,1.527799011761564074e+01
1.002956031559992134e+01,1.481449841870466022e+00
1.483395126546338005e+01,1.170930196129564571e+01
1.402213281228985764e+01,2.436308237072128691e+01
1.519303317382824048e+01,1.014605355560771471e+01
1.631188386047488947e+01,8.178943002476664503e+00
9.690305737408632325e+00,7.926478799324280899e+00
1.621044395635584934e+01,1.522293976551075723e+01
3.986734469818465243e+00,6.108506269574077052e+00
1.758714802524393406e+01,1.904783555221125368e+01
1.212496101105344515e+01,3.716442195425116779e+00
1.211459777227045009e+01,1.676228403215790408e+01
1.730918724538570430e+01,1.708088139648985759e+01
2.175254456424832483e+01,2.293530406219127116e+01
2.616383555527873384e+00,7.267770093600106840e+00
1.830094315785468240e+01,1.355819512779400426e+01
4.974182763255017292e+00,1.433702120040457295e+01
1.522004002964425240e+01,8.481480616791488458e+00
1.017053847683194689e+01,5.452049029967021454e+00
1.005845653831528530e+01,1.813727936933327811e+01
5.041961011892519551e+00,6.154704343298300628e+00
1.218769180129350538e+01,7.223862989008050128e+00
1.504964197732756048e+01,1.032001937565060068e+01
1.357600680882368138e+01,1.656947073786898983e+01
1.605335035028812030e+01,1.300675007064832656e+01
7.277906336385125741e+00,1.137430000253956131e+01
1.076800874830018984e+01,1.724717143772080163e+01
1.527254085579955323e+01,1.879553311310285579e+01
1.480258065182365534e+01,6.722706328210960258e+00
2.180084481714615663e+01,1.353374524173730009e+01
2.023622316641125352e+01,1.034623935885960577e+01
1.906353338375758710e+01,2.681357183868064453e+01
1.541008238493599691e+01,1.261077640175859926e+01
2.268981827041570654e+01,2.384246948317508696e+01
2.169014340752021042e+01,1.256768013041107146e+01
2.682084463018410503e+01,1.249420278409814067e+01
1.555000951348309535e+01,6.457643932526168307e+00
8.465210295114028227e+00,2.230588852687237278e+01
1.211990749046809590e+01,1.304316559790239083e+01
9.302666742046303838e+00,8.067540403653186587e+00
1.370622700510377356e+01,1.493790797690500938e+01
7.914816709165965136e+00,1.487528844613141565e+01
1.572811108447080031e+01,1.168077773215398452e+01
1.111547971506238852e+01,1.035107287740083493e+01
2.164324143387668187e+01,1.180209436154871838e+01
8.903874812282008833e+00,7.783982954569204082e+00
1.238795609030501765e+01,2.168469879581159176e+01
1.914417665480079123e+01,1.038081727936020116e+01
1.556880215654805788e+01,1.651045115081453218e+01
1.931306966066544106e+01,1.439226092060165030e+01
2.197476512188985254e+01,9.322066137835300026e+00
2.474029748986998811e+01,1.845771284253389410e+01
1.025240607557462269e+01,1.736626040676100402e+01
1.182558752885384479e+01,2.399183895688149804e+01
2.104274925948086761e+01,2.193434623946769335e+01
2.637270931191856960e+01,2.144495692658873764e+01
8.575609252148232997e+00,8.798390417805658004e+00
9.813022485952892282e+00,1.068569549696163357e+01
2.545171614199117727e+01,1.555858973493671193e+01
1.388421830543827440e+01,1.532265838225283616e+01
1.391973044172145180e+01,1.841776298957018199e+01
1.596958803693274476e+01,2.662540175304680190e+01
2.070655008520261475e+01,1.221318567718769188e+01
1.581724097479576230e+01,2.642766980279994726e+01
2.064082726824606340e+01,5.645204444133591792e+00
8.893466401503667740e+00,6.696784575652555915e+00
2.360742331779291803e+01,1.358154403819246880e+01
2.434720839858826835e+01,2.125032245187053093e+01
1.099654749837157830e+01,1.005742895677939064e+00
1.766656184539677099e+01,1.858446094453491426e+01
1.061810508072291626e+01,2.125592271697228952e+01
2.011248668317112021e+01,2.570077618160946997e+01
1.606852698433149840e+01,2.003004868171778696e+01
2.085182604738429291e+01,2.122689382877054598e+01
2.115496960425346629e+01,1.748721246099832882e+01
1.972449014710878146e+01,1.993277595081328002e+01
2.125935491544654710e+01,2.106207212099961268e+01
2.046129651664427485e+01,2.455718244277498741e+01
1.132889484045319506e+01,1.001206908595556655e+01
6.123756054670315585e+00,1.452574684259206528e+01
7.248219556492042415e+00,6.474158631737829239e+00
2.604796397898589078e+01,1.547361887697785576e+01
1.329242129230677705e+01,2.095593283580034338e+01
2.396757965600581741e+01,1.261164836820621105e+01
1.848161902529212242e+01,1.461456715274692719e+01
2.009081101667542768e+01,2.249350080565181997e+01
2.410651817698679267e+01,1.420345651677960674e+01
1.584887162729712173e+01,1.433546951569264749e+01
2.353834203301304484e+01,2.261977615128656538e+01
1.250882187102669718e+01,1.555561920750246685e+01
2.430411277714951623e+01,1.522648571453788335e+01
9.035272241213274214e+00,2.070929024957145259e+01
1.201641470206289597e+01,9.601419931971998167e+00
8.741214044081340617e+00,1.589769517743599536e+01
1.367410606653791838e+01,9.808461843184680617e+00
2.115174542760559007e+01,1.827885212642459223e+01
8.339464972735363801e+00,1.640295505542512089e+01
1.565930728395851546e+01,1.583660509409732953e+01
1.147590784495439387e+01,1.922289831535271176e+01
1.548928690283826271e+01,5.127019920411219900e+00
1.054221058219147267e+01,1.380786564758867030e+01
2.602893385907717771e+01,1.859017554224971036e+01
1.157512098679278623e+01,2.611867116376160425e+01
1.457982662772864302e+01,1.314354739288679852e+01
1.051145595840105429e+01,2.603180893022733855e+01
2.660414858576678654e+01,2.462374310768277041e+01
2.092601145367994064e+01,2.582825696711341479e+01
1.829514965723175024e+01,1.664294698642404313e+01
1.572650216988591332e+01,1.116153825817541012e+01
8.800418226822561252e+00,7.806246218890708022e+00
8.928101622305131713e+00,1.550673699745616929e+01
1.459285862516060561e+01,1.003250969887690225e+01
2.702121371295147867e+01,1.260005845382393908e+01
1.152151035812580204e+01,3.425729010388926632e+00
1.798616110771779120e+01,1.312204296722893204e+01
1.590897600478165685e+01,1.755222723257145390e+01
2.747901922807959352e+01,2.339739898161446874e+01
1.547404364237798369e+00,1.138586071366987795e+01
1.786483814937600556e+01,2.510996969036840909e+01
7.604151525936996947e+00,1.819593025207800707e+01
2.450830933691556623e+01,1.375068546078866483e+01
4.419762090100475938e+00,1.035820850475112564e+01
2.375601037065042931e+01,1.481970866679242249e+01
1.173511342687347359e+01,1.130993138100967776e+01
1.023064833975561072e+01,7.894265319344583531e+00
8.253870268361129803e+00,2.191768777511722988e+01
6.629066221851298124e+00,1.578145454226277167e+01
1.732150194056485759e+01,7.796122292645072172e+00
1.733752470592605732e+01,7.480313203511061104e+00
1.340421407958479705e+01,1.899470590311779894e+00
1.367872318329569481e+01,2.403355809555843692e+01
1.719686446641292932e+01,1.854169417820078891e+01
1.528301541051225065e+01,1.449706334746561076e+01
9.666439211816387100e+00,1.290255999259418918e+00
1.523598509015428348e+01,1.474821135531334271e+01
4.565920938475762192e+00,8.972881946159480648e+00
2.111668913872186248e+00,1.098862464406369455e+01
2.056010635313470303e+01,1.482261093398505913e+01
1.509524571377309243e+01,1.815910288558469432e+01
2.237632709127180419e+01,1.138016179945825890e+01
6.598970051866889897e+00,8.122440721260492325e+00
3.822374092898302322e+00,1.234401766751883578e+01
1.876934334723557640e+01,1.127349099567758728e+01
9.764050071696427580e+00,3.051410653472121481e+00
1.884166295132585844e+01,2.212136480934879401e+01
1.636221913723495547e+01,1.831160475833340229e+01
1.407568595927994881e+00,7.211743003123848972e+00
1.505412275475137207e+01,8.213893354142184577e+00
1.694273734028046619e+01,1.719696445441564592e+01
7.869835730733269585e+00,6.956146427363672835e+00
1.834236184925209301e+01,1.573105303083307760e+01
7.606816624729881404e+00,1.210854078282302737e+01
1.469582210306515790e+01,2.605946039726870822e+01
1.871072789041787132e+01,1.170021182092544620e+01
1.565969131626112443e+01,1.974586850870766597e+01
1.633588471710946521e+01,2.047050954208037155e+01
2.221692031075516383e+01,1.512682957960924490e+01
2.837548658014861669e+00,1.474762260909796652e+01
1.584139040208610538e+01,1.272023317553517785e+01
8.027131698067385912e+00,1.393982483124686844e+01
1.300923021537794888e+01,1.760817327363965035e+01
2.356027741530438036e+01,2.094975052371050950e+01
1.336430083601721641e+01,1.345941865026773954e+01
1.813170990959758555e+01,9.720715012113167575e+00
2.074888602403371252e+01,2.768244719164927048e+01
1.114675620942471745e+01,1.786323980051007254e+01
1.835892631240833595e+01,5.836970803508402916e+00
8.607753370411842297e+00,8.705561857511938229e+00
1.494640902591680387e+01,1.462497199457514085e+01
1.446787466252077259e+01,2.832754265287034912e+01
1.706096926021844240e+01,1.779108031760019060e+01
1.090239340807251089e+01,1.368159928397213321e+01
5.292130964220635114e+00,1.900967964515429998e+01
1.613223595295697521e+01,1.335147604458717652e+01
1.061827402313627466e+01,9.141822206852578958e+00
6.164040222655845724e+00,1.199607149459682276e+01
1.746443435169955194e+01,1.655327846441609196e+01
1.625422111906278388e+01,1.018492498094436804e+01
1.192613016475145393e+01,1.548614981778019661e+01
1.672852563028378725e+01,1.592531824325918777e+01
2.372172421376335905e+01,1.604572893000833744e+01
7.357793487347132455e+00,2.113235944450627102e+01
1.425391397128257154e+01,1.866122431078900945e+01
1.587305278675237474e+01,6.159299334439825024e+00
2.770502962742570219e+01,1.418521564756776598e+01
1.007845040692261662e+01,1.664882811675942520e+01
1.453546569109361286e+01,1.292873561194709886e+01
1.027768259159497610e+01,1.975076501075239577e+01
1.523199036258568739e+01,1.677712830022163715e+01
1.048055132000342660e+01,9.679356001835030199e+00
1.774055986549857522e+01,2.810666974948718888e+01
1.575173150679506051e+01,1.796650406588301152e+01
1.753625121037581636e+01,1.172817564102522780e+01
1.916767779450886167e+01,2.319539331106966173e+01
6.442991865216705527e+00,1.789780804310964157e+01
1.423581589671481140e+01,1.009361808698961305e+01
1.862674059263037307e+01,1.735206631633553442e+01
2.037100691364197758e+01,1.984626795812975431e+01
1.400464889722303319e+01,4.855815788879284334e+00
2.237806959764861148e+01,2.677688484321172879e+01
2.371550464648920098e+01,1.374120067845690407e+01
1.750406253388944577e+01,1.571768392923668678e+01
1.893234384153469563e+01,1.768268308833244973e+01
1.811744164048262817e+01,7.578007891585882838e+00
1.513933933668466381e+01,2.508684626318599697e+01
1.398002851050052264e+01,1.136189861046946170e+01
